_id,ltable_business_id,rtable_id,ltable_name2,ltable_address,ltable_address_num,ltable_postal_code,ltable_latitude,ltable_longitude,rtable_name2,rtable_address,rtable_address_num,rtable_zipcode,rtable_latitude,rtable_longitude
65839,lCWebOwMT2T5WKyA_xb8HA,17503965,the red zone madison,1212 Regent St,1212.0,53715.0,43.067954,-89.406295,o.s.s. madison,"910 Regent Street, Madison, WI 53715",910.0,53715.0,43.0676801,-89.4015806
65853,gsCOklDm1pbx3Tzo3W-mtw,17503967,el patron mexican grill,1303 W Main St,1303.0,53590.0,43.1793095,-89.2351404,varsity bar & grill,"1205 West Main Street, Sun Prairie, WI 53590",1205.0,53590.0,43.179549,-89.233203
65859,2vDSveTk2Wyp7XoNHjK1yg,17503967,laz bistro and bar,419 E Main St,419.0,53589.0,42.9166406,-89.215992,varsity bar & grill,"1205 West Main Street, Sun Prairie, WI 53590",1205.0,53590.0,43.179549,-89.233203
65861,RCfpKRSP5o04gdzy7Vhnqw,17503967,jodi's bar and grill,1821 Main St,1821.0,53528.0,43.1140164634,-89.6505199,varsity bar & grill,"1205 West Main Street, Sun Prairie, WI 53590",1205.0,53590.0,43.179549,-89.233203
65862,Bx8cfQJpZvKNA4TWPFWDJQ,17503967,tuscany mediterranean grill,2969 Cahill Main,2969.0,53711.0,43.0165752,-89.4242797,varsity bar & grill,"1205 West Main Street, Sun Prairie, WI 53590",1205.0,53590.0,43.179549,-89.233203
65868,6x-G-PqJq67qi-7A9BTRsg,17503967,1855 saloon and grill,218 S. Main Street,218.0,53527.0,43.0756243,-89.1995036,varsity bar & grill,"1205 West Main Street, Sun Prairie, WI 53590",1205.0,53590.0,43.179549,-89.233203
65888,k9wv5-0u8q4S75MIaTX6aA,17503967,echo tap & grill,554 W Main St,554.0,53703.0,43.0682028,-89.3914096,varsity bar & grill,"1205 West Main Street, Sun Prairie, WI 53590",1205.0,53590.0,43.179549,-89.233203
65889,0jy1V32K1F_7bM8mu3nK5w,17503967,main street pub & grill,120 E Main St,120.0,53572.0,43.0086740632,-89.7376195907,varsity bar & grill,"1205 West Main Street, Sun Prairie, WI 53590",1205.0,53590.0,43.179549,-89.233203
66009,xIYTia1c4IUFxIQlBItasA,17503967,aztlan mexican grill,407 W Main St,407.0,53572.0,43.007059,-89.746169,varsity bar & grill,"1205 West Main Street, Sun Prairie, WI 53590",1205.0,53590.0,43.179549,-89.233203
66012,FDSl04CJhMXhVT5rT7-pjg,17503967,j & m bar and grill,127 W Main St,127.0,53508.0,42.860019,-89.536184,varsity bar & grill,"1205 West Main Street, Sun Prairie, WI 53590",1205.0,53590.0,43.179549,-89.233203
66021,OHlWeG019fqPbvYO5ZDEqg,17503967,shamrock bar & grille,117 W Main St,117.0,53703.0,43.072439,-89.38461,varsity bar & grill,"1205 West Main Street, Sun Prairie, WI 53590",1205.0,53590.0,43.179549,-89.233203
66048,V1JEkeAem05hps5ZCmMIgw,17503967,the rigby pub and grill,119 E Main St,119.0,53703.0,43.0749931,-89.3811037,varsity bar & grill,"1205 West Main Street, Sun Prairie, WI 53590",1205.0,53590.0,43.179549,-89.233203
66060,1iS-pzwKiNF21UWHl9Rl5g,17503967,macchiatos coffee & wine bar,605 S Main St,605.0,53532.0,43.2416769,-89.3437155,varsity bar & grill,"1205 West Main Street, Sun Prairie, WI 53590",1205.0,53590.0,43.179549,-89.233203
66065,uXZ4Of7CV77SmKIjya3y_A,17503967,varsity bar & grill,1205 W Main St,1205.0,53590.0,43.1797865,-89.233109,varsity bar & grill,"1205 West Main Street, Sun Prairie, WI 53590",1205.0,53590.0,43.179549,-89.233203
66073,s44Pr0mXmAtxiRqz_m9CPA,17503968,murphy's bar and restaurant,5344 Hwy 113,5344.0,53704.0,43.149324,-89.399159,murphy's bar and restaurant,"5344 Hwy 113, Madison, WI 53704",5344.0,53704.0,43.149324,-89.399159
66101,f5QG_TCCkDlQqby22jWPXw,17503968,pine cone restaurant,6162 US Hwy 51,6162.0,53532.0,43.18405,-89.3229659,murphy's bar and restaurant,"5344 Hwy 113, Madison, WI 53704",5344.0,53704.0,43.149324,-89.399159
66115,wbia2cGn5pUSCZGLYTu0kw,17503968,portage pi cafe & juice bar,"Graduate Madison, 601 Langdon St",601.0,53703.0,43.075514,-89.395657,murphy's bar and restaurant,"5344 Hwy 113, Madison, WI 53704",5344.0,53704.0,43.149324,-89.399159
66177,Y9Lsu_1dVNarV2wt1t5Cgw,17503968,growlers bar & grille,"Crowne Plaza Madison, 4402 E Washington Ave",4402.0,53704.0,43.1275033,-89.3094196,murphy's bar and restaurant,"5344 Hwy 113, Madison, WI 53704",5344.0,53704.0,43.149324,-89.399159
66185,3uwz62lHoUqKXDDbwErRfQ,17503968,copper top restaurant,5401 W Beltline Hwy,5401.0,53711.0,43.0454124232,-89.4739400204,murphy's bar and restaurant,"5344 Hwy 113, Madison, WI 53704",5344.0,53704.0,43.149324,-89.399159
66209,SPFu6EgRI8PwVuoHEzCgdw,17503968,faouzi's restaurant,4245 W Beltline Hwy,4245.0,53711.0,43.0345247,-89.445519,murphy's bar and restaurant,"5344 Hwy 113, Madison, WI 53704",5344.0,53704.0,43.149324,-89.399159
66235,aYE-oZFvSOHsyAtcpf0frQ,17503968,palenque mexican bar & grill,5906 Hwy 51,5906.0,53558.0,43.0138,-89.3027495,murphy's bar and restaurant,"5344 Hwy 113, Madison, WI 53704",5344.0,53704.0,43.149324,-89.399159
66258,iy-t6CyVL2g38wPFY4ac4g,17503969,pizza hut,7440 Mineral Point Rd,7440.0,53717.0,43.061151,-89.512235,topper's pizza,"7850 Mineral Point Road, Madison, WI 53717",7850.0,53717.0,43.060584,-89.519354
66263,MWYJl-bIxhtQ-4Kg3ENUxA,17503969,rosati's pizza,6644 Mineral Point Rd,6644.0,53705.0,43.0614686,-89.4964192,topper's pizza,"7850 Mineral Point Road, Madison, WI 53717",7850.0,53717.0,43.060584,-89.519354
66291,YsxyAYrg2LdMvf7nhp39Ow,17503969,dahmen's pizza place,6654 Mineral Point Rd,6654.0,53705.0,43.0609491,-89.4968068,topper's pizza,"7850 Mineral Point Road, Madison, WI 53717",7850.0,53717.0,43.060584,-89.519354
66321,4DtGWbPfvfIL7czgBLPcXw,17503969,toppers pizza,7850 Mineral Point Rd,7850.0,53717.0,43.0609838524,-89.5187764987,topper's pizza,"7850 Mineral Point Road, Madison, WI 53717",7850.0,53717.0,43.060584,-89.519354
66323,llKBbswD5XIb-kXFSCP9Tg,17503970,swad,6007 Monona Dr,6007.0,53716.0,43.0536515867,-89.3257521496,swad,"6007 Monona Dr, Madison, WI 53716",6007.0,53716.0,43.0546396,-89.325522
66400,7d84HeexmcgWmKOUIIwyPQ,17503972,tanner's bar and grill,1611 Deming Way,1611.0,53562.0,43.0909517,-89.5266817,garden grille & bar,"1801 Deming Way, Middleton, WI 53562",1801.0,53562.0,43.092882,-89.525484
66534,IRfYEXJBQXxIN2d5pD_jKg,17503974,doolittles woodfire grill,4323 E Towne Blvd,4323.0,53704.0,43.1259959104,-89.3079048582,doolittles woodfire grill,"4323 E Towne Blvd, Madison, WI 53704",4323.0,53704.0,43.1254144,-89.3087671
66537,Sq596PqWNj7J0s-YAQmrQA,17503974,tagura asian grill,"8333 Greenway Blvd, Ste 100",8333.0,53562.0,43.089673,-89.526448,doolittles woodfire grill,"4323 E Towne Blvd, Madison, WI 53704",4323.0,53704.0,43.1254144,-89.3087671
66565,VKN9XWN0KFz5P8YMzC1DKA,17503974,burrachos fresh mexican grill,"8333 Greenway Blvd, Suite 1000",8333.0,53562.0,43.0895299,-89.5256157,doolittles woodfire grill,"4323 E Towne Blvd, Madison, WI 53704",4323.0,53704.0,43.1254144,-89.3087671
66583,hII_nAeCvz-qlyuvbNI1Ig,17503974,bd's mongolian grill,4722 E Towne Blvd,4722.0,53704.0,43.1293824,-89.3041179,doolittles woodfire grill,"4323 E Towne Blvd, Madison, WI 53704",4323.0,53704.0,43.1254144,-89.3087671
66585,COnqdubhr87gCDJjPGwT6A,17503974,freska mediterranean grill,"8310 Greenway Blvd, Ste 104",8310.0,53562.0,43.0906254,-89.5255632,doolittles woodfire grill,"4323 E Towne Blvd, Madison, WI 53704",4323.0,53704.0,43.1254144,-89.3087671
66618,GQOvHuqaFMLZQ1-EfFEJnw,17503975,arby's,4884 County Hwy V,4884.0,53532.0,43.2506216806,-89.372934618,arby's,"4884 COUNTRY TRUNK HWY. V., De Forest, WI 53532",4884.0,53532.0,43.2306919,-89.3037147
66619,aY--3CkAvYtS6qrc0ncVHA,17503976,arby's,2763 County Road N,2763.0,53527.0,43.067152,-89.199673,arby's,"2763 COUNTY RD. N, Cottage Grove, WI 53527",2763.0,53527.0,43.0656654,-89.1996979
66624,GQOvHuqaFMLZQ1-EfFEJnw,17503976,arby's,4884 County Hwy V,4884.0,53532.0,43.2506216806,-89.372934618,arby's,"2763 COUNTY RD. N, Cottage Grove, WI 53527",2763.0,53527.0,43.0656654,-89.1996979
66637,upI-oDFUBr_P9Q_waV7rmQ,17503979,ginger root,1308 W Dayton St,1308.0,53715.0,43.0717653,-89.4081342,ginger root,"1308 West Dayton St, Madison, WI 53715",1308.0,53715.0,43.0712481,-89.4080495
66642,fqeHgAtcUxp2ocf_RLErkg,17503983,mr. brews taphouse all american burgers,"610 Junction Rd, Ste 107",610.0,53717.0,43.0733000354,-89.5266863331,mr. brews taphouse,"610 Junction Rd, Madison, WI 53717",610.0,53717.0,43.073209,-89.526875
66649,j1i7s55PmOFzJC3l6O8PiA,17503985,hong kong station,1441 Regent St,1441.0,53711.0,43.067569,-89.410727,hong kong station,"1441 Regent St, Madison, WI 53711",1441.0,53711.0,43.067569,-89.410727
66652,RhlGhQt3owSO3-TXfaUoBQ,17503986,papa john's pizza,6615 University Ave,6615.0,53562.0,43.0956809,-89.4945693,jimmy john's,"6921 University Ave, Middleton, WI 53562",6921.0,53562.0,43.0966,-89.500716
66655,n5BPR_prEPB4B3lxUpoX4g,17503986,papa john's pizza,515 University Ave,515.0,53703.0,43.072826,-89.394966,jimmy john's,"6921 University Ave, Middleton, WI 53562",6921.0,53562.0,43.0966,-89.500716
66660,uJ423HQp-9yKUXPkiDdYbw,17503986,jimmy john's,6921 University Ave,6921.0,53562.0,43.0966,-89.500716,jimmy john's,"6921 University Ave, Middleton, WI 53562",6921.0,53562.0,43.0966,-89.500716
66667,qd1QvLRMJMPRQIdhyWmhRg,17503988,china wok,"204 S Century Ave, Unit A6",204.0,53597.0,43.1895553,-89.4614377,magic wok,"2044 Atwood Ave, Madison, WI 53704",2044.0,53704.0,43.092519,-89.353881
66670,VxwcmqZ56tzPr7ZbLxlhTw,17503988,china wok,"6771 University Ave, Ste 107",6771.0,53562.0,43.0967246413,-89.4980389997,magic wok,"2044 Atwood Ave, Madison, WI 53704",2044.0,53704.0,43.092519,-89.353881
66673,MLwVTDhM2DOESvKGcfKCsg,17503988,magic wok,2044 Atwood Ave,2044.0,53704.0,43.092519,-89.353881,magic wok,"2044 Atwood Ave, Madison, WI 53704",2044.0,53704.0,43.092519,-89.353881
66678,5paKcA2AAguJgZYBkr-I7A,17503990,cargo coffee east,750 E  Washington,750.0,53704.0,43.0806001659,-89.3760845032,cargo coffee,"750 East Washington Avenue, Madison, WI 53703",750.0,53703.0,43.0807804,-89.3753764
66679,-9yG5SmYxH8BLg4bML8VQg,17503990,a-ok coffee,829 E Washington Ave,829.0,53703.0,43.0813116042,-89.3744033214,cargo coffee,"750 East Washington Avenue, Madison, WI 53703",750.0,53703.0,43.0807804,-89.3753764
66761,6nLuU3av6aQiLVXHNWLbew,17503992,sugar river pizza,"1019 River St, Ste 5",1019.0,53508.0,42.8753193,-89.5329802,godfather's pizza,"428 River Street, Belleville, WI 53508",428.0,53508.0,42.867707,-89.532273
66834,rziLQ_IrRbZMPb3QxCIWUA,17503993,pizza hut,1424 Us Highway 51,1424.0,53589.0,42.9186593,-89.2380762,godfather's pizza,"101 Wisconsin Highway 69, Monticello, WI 53570",101.0,53570.0,42.7497887,-89.6020749
66854,sbm0jmhWui8YrvFgxnJ4kQ,17503993,glass nickel pizza,101 W Main St,101.0,53590.0,43.1830513,-89.2138697,godfather's pizza,"101 Wisconsin Highway 69, Monticello, WI 53570",101.0,53570.0,42.7497887,-89.6020749
66861,mMoOtnrOEKqRrcWJikM9xg,17503994,rocky rococo pan style pizza - sun prairie,2828 Prairie Lakes Dr,2828.0,53590.0,43.166656,-89.266473,godfather's pizza,"103 Prairie Oaks Drive, Verona, WI 53593",103.0,53593.0,43.003385,-89.532736
66899,h98IJqWW0wVxwoLV03Azfw,17503994,mod pizza,"2960 Cahill Main, Ste 103",2960.0,53711.0,43.0169302,-89.4228617,godfather's pizza,"103 Prairie Oaks Drive, Verona, WI 53593",103.0,53593.0,43.003385,-89.532736
67024,cVPUJEJqjSR1oHjl2JPHqg,17503996,red rock saloon,322 W Johnson St,322.0,53703.0,43.074154,-89.391323,red rock saloon,"322 W Johnson St, Madison, WI 53703",322.0,53703.0,43.074154,-89.391323
67044,scM6rLQqoz5dEIgwz_JFsg,17503998,haveli restaurant,5957 McKee Rd,5957.0,53719.0,43.0149577177,-89.458248397,haveli,"5957 McKee Road, Fitchburg, WI 53719",5957.0,53719.0,43.0149304,-89.4574374
67045,pUSOXrppEF0r2bMbn6PAKQ,17503999,soho gourmet cuisines,117 Martin Luther King Jr Blvd,117.0,53711.0,43.0749094,-89.3984154,soho gourmet cuisines,"105 Martin Luther King Junior Blvd, Madison, WI 53703",105.0,53703.0,43.0738032,-89.3829847
67069,kjs2IutpZINFnTWx4r6j0Q,17504000,el bolillo bakery,4544 Monona Dr,4544.0,53716.0,43.07051,-89.3254733,rosie's coffee bar and bakery,"4604 Monona Dr, Madison, WI 53716",4604.0,53716.0,43.069807,-89.32519
67076,wbia2cGn5pUSCZGLYTu0kw,17504000,portage pi cafe & juice bar,"Graduate Madison, 601 Langdon St",601.0,53703.0,43.075514,-89.395657,rosie's coffee bar and bakery,"4604 Monona Dr, Madison, WI 53716",4604.0,53716.0,43.069807,-89.32519
67080,dh9tT-o7KliyiQKwQ_G2qg,17504000,silver eagle bar & grill,5805 Monona Dr,5805.0,53716.0,43.056329,-89.326148,rosie's coffee bar and bakery,"4604 Monona Dr, Madison, WI 53716",4604.0,53716.0,43.069807,-89.32519
67085,61wUpoim2yzSMPKxg58ReQ,17504000,rosie's coffee bar & bakery,4604 Monona Dr,4604.0,53716.0,43.0698651234,-89.3257421745,rosie's coffee bar and bakery,"4604 Monona Dr, Madison, WI 53716",4604.0,53716.0,43.069807,-89.32519
67121,Y9Lsu_1dVNarV2wt1t5Cgw,17504000,growlers bar & grille,"Crowne Plaza Madison, 4402 E Washington Ave",4402.0,53704.0,43.1275033,-89.3094196,rosie's coffee bar and bakery,"4604 Monona Dr, Madison, WI 53716",4604.0,53716.0,43.069807,-89.32519
67164,gv47gtyCkw_8OyexHrqdDA,17504003,rare steakhouse,14 W Mifflin St,14.0,53703.0,43.0752003,-89.3858351,rare steakhouse,"14 W Mifflin St, Madison, WI 53703",14.0,53703.0,43.0752003,-89.3858351
67172,EP0mnDzQiA_sRTRlYBs4hg,17504004,the silly yak bakery & bread barn,7866 Mineral Point Rd,7866.0,53717.0,43.0612084,-89.5192068,panera bread,"6613 Mineral Point Rd, Madison, WI 53705",6613.0,53705.0,43.0605215,-89.4968142
67175,F0Wv3QMEXhX3vknb5SPqCA,17504004,atlanta bread company,751 N High Point Rd,751.0,53717.0,43.0761711,-89.5183683,panera bread,"6613 Mineral Point Rd, Madison, WI 53705",6613.0,53705.0,43.0605215,-89.4968142
67181,L7ruEZJO8tGQIHPxGTztAA,17504004,panera bread,6637 Mineral Point Rd,6637.0,53705.0,43.0604226761,-89.4967161771,panera bread,"6613 Mineral Point Rd, Madison, WI 53705",6613.0,53705.0,43.0605215,-89.4968142
67182,k1mNR7eIi-UWVmj_t23Yog,17504005,sujeo,10 N Livingston St,10.0,53703.0,43.0811127632,-89.3756995386,sujeo,"10 N Livingston St, Madison, WI",10.0,,43.0814889,-89.3758712
67184,9ySFD8tMkeuTclyWfanI9w,17504006,buck's pizza,5502 University Ave,5502.0,53711.0,43.0828269,-89.4752687,itzza pizza,"2825 University Ave, Madison, WI 53705",2825.0,53705.0,43.0742897,-89.4374308
67234,ZjMNad9hCvBJficJA0bFRQ,17504006,gumby's pizza,2825 University Ave,2825.0,53705.0,43.0742897,-89.4374308,itzza pizza,"2825 University Ave, Madison, WI 53705",2825.0,53705.0,43.0742897,-89.4374308
67238,Ie00N1yErrmaOa44x5K8kA,17504006,itzza pizza,2825 University Ave,2825.0,53705.0,43.0741404,-89.4374257,itzza pizza,"2825 University Ave, Madison, WI 53705",2825.0,53705.0,43.0742897,-89.4374308
67239,iNphZPJ8kjvjUvWK7zXkSA,17504006,domino's pizza,6915 University Ave,6915.0,53562.0,43.0969955,-89.5008508,itzza pizza,"2825 University Ave, Madison, WI 53705",2825.0,53705.0,43.0742897,-89.4374308
67252,RhlGhQt3owSO3-TXfaUoBQ,17504006,papa john's pizza,6615 University Ave,6615.0,53562.0,43.0956809,-89.4945693,itzza pizza,"2825 University Ave, Madison, WI 53705",2825.0,53705.0,43.0742897,-89.4374308
67253,n5BPR_prEPB4B3lxUpoX4g,17504006,papa john's pizza,515 University Ave,515.0,53703.0,43.072826,-89.394966,itzza pizza,"2825 University Ave, Madison, WI 53705",2825.0,53705.0,43.0742897,-89.4374308
67259,CqCWN9aBJf8YNJxyel7psg,17504006,glass nickel pizza,"5003 University Ave, Ste 170",5003.0,53705.0,43.075514738,-89.4666706186,itzza pizza,"2825 University Ave, Madison, WI 53705",2825.0,53705.0,43.0742897,-89.4374308
67278,V5K2K2U0JaBL5UPaZYJkSQ,17504008,el burrito loco restaurant,745 N High Point Rd,745.0,53717.0,43.0760775,-89.5184744,el burrito loco,"745 N High Point Rd, Madison, WI 53717",745.0,53717.0,43.0760775,-89.5184744
67281,zINKP9rtvo2IUKTZoYJUvQ,17504010,cento,122 W Mifflin St,122.0,53703.0,43.074337,-89.387364,cento,"122 W Mifflin St, Madison, WI 53703",122.0,53703.0,43.074337,-89.387364
67287,AQpa7zmLctO7b9mdFU-_Og,17504011,tap room at hawks landing,88 Hawks Landing Cir,88.0,53593.0,43.034036434,-89.5441021312,the tap room,"88 Hawks Landing Circle, Verona, WI 53593",88.0,53593.0,43.035471,-89.546122
67294,xVpE01l6ZXdEtVf5PkRpDg,17504012,julep,829 E Washington Ave,829.0,53703.0,43.0810216648,-89.3740063545,julep,"827 E Washington Avenue, Madison, WI 53703",827.0,53703.0,43.081496,-89.373696
67298,DIUK7_PjGCOMcpS2fBiALg,17504014,avenue club and the bubble up bar,1128 E Washington Ave,1128.0,53703.0,43.085589,-89.3694529,lagarto night club,"3737 E Washington Ave, Madison, WI 53704",3737.0,53704.0,43.1177825,-89.3220736
67342,LXVwq9kk7ThMVxsPtRjbjQ,17504015,zoe's pizzeria,"604 E Main St, Unit 6",604.0,53597.0,43.19139,-89.446031,windmill pizzeria & sourdough co.,"207 Water St, Sauk City, WI 53583",207.0,53583.0,43.280605,-89.71854
67449,q9m74q6V7mNQyeCAa9UD8A,17504015,zoe's pizzeria,"806 S Division St, Ste A",806.0,53597.0,43.185123,-89.446485,windmill pizzeria & sourdough co.,"207 Water St, Sauk City, WI 53583",207.0,53583.0,43.280605,-89.71854
67475,j2TKvVKLMgfJKe_UPtGOVg,17504016,that bbq joint,1511 Williamson St,1511.0,53703.0,43.087384,-89.358648,that bbq joint,"1511 Williamson St, Madison, WI 53703",1511.0,53703.0,43.087384,-89.358648
67490,924Ni03Fjll4kkkTgSQTlg,17504016,that bbq joint,901 Williamson St,901.0,53703.0,43.0794866,-89.3693954,that bbq joint,"1511 Williamson St, Madison, WI 53703",1511.0,53703.0,43.087384,-89.358648
67511,84WYW7OfV-IXUJk95EL5_Q,17504019,samba brazilian grill,"240 W Gilman St, Fl 2",240.0,53703.0,43.07546,-89.393063,palmyra mediterranean grill,"419 State St, Madison, WI 53703",419.0,53703.0,43.0748105,-89.3925202
67512,8iRfD5IizYki0F8QlAlL2g,17504019,hawk's bar & grill,425 State St,425.0,53703.0,43.074609,-89.392719,palmyra mediterranean grill,"419 State St, Madison, WI 53703",419.0,53703.0,43.0748105,-89.3925202
67518,eQL6UKYvkWERh21rF0Blnw,17504019,moe's tavern & grill,118 State St,118.0,53703.0,43.0747406,-89.3865796,palmyra mediterranean grill,"419 State St, Madison, WI 53703",419.0,53703.0,43.0748105,-89.3925202
67533,tTjXkqN-XVLIP3Vk9EozJg,17504019,palmyra mediterranean grill,419 State St,419.0,53703.0,43.0748105,-89.3925202,palmyra mediterranean grill,"419 State St, Madison, WI 53703",419.0,53703.0,43.0748105,-89.3925202
67559,-y8Nz-elBXkUYoIoc9AADg,17504019,naf naf grill,555 State St,555.0,53703.0,43.0748219158,-89.3949237667,palmyra mediterranean grill,"419 State St, Madison, WI 53703",419.0,53703.0,43.0748105,-89.3925202
67580,8Rydf8hXleCwbCN9nvmZ4Q,17504019,chipotle mexican grill,658 State St,658.0,53703.0,43.0749023,-89.3967531,palmyra mediterranean grill,"419 State St, Madison, WI 53703",419.0,53703.0,43.0748105,-89.3925202
67583,oezMXnkdUQMuMH7RuKaiyw,17504019,mediterranean cafe,625 State St,625.0,53703.0,43.0748734,-89.3964524,palmyra mediterranean grill,"419 State St, Madison, WI 53703",419.0,53703.0,43.0748105,-89.3925202
67589,caMVCmuEG4rIV8HtTdU9jA,17504020,the flying hound alehouse,6317 McKee Rd,6317.0,53719.0,43.015392887,-89.482467312,the flying hound alehouse,"6317 McKee Rd, Fitchburg, WI 53719",6317.0,53719.0,43.015245,-89.482363
67590,nnZU8CDlcDN8DBQ8KSqtmQ,17504021,nitty gritty restaurant & bar,315 E Linnerud Dr,315.0,53590.0,43.1809822261,-89.2105761281,the nitty gritty,"315 E Linnerud Dr, Sun Prairie, WI 53590",315.0,53590.0,43.180796,-89.21065
67593,wX8btbqgyFh0yHgmyR8ovA,17504023,monsoon siam,2045 Atwood Ave,2045.0,53704.0,43.0920677,-89.3535131,monsoon siam 2,"2045 Atwood Ave, Madison, WI 53704",2045.0,53704.0,43.0922657,-89.3539868
67596,5iFHDkcYp2PRllPzq1Qe_g,17504024,jd's,317 N Bassett St,317.0,53703.0,43.0730621,-89.3935416,jd's,"317 N Bassett St, Madison, WI 53703",317.0,53703.0,43.072422,-89.393724
67601,CpPJ2UKAxDLwj95-HNFPHg,17504026,barriques market,"5957 McKee Rd, Ste 5",5957.0,53719.0,43.0149710513,-89.4576370192,halal international meat market,"745 S Gammon Rd, Madison, WI 53711",745.0,53711.0,43.0488176644,-89.5030852407
67662,0qh5uSAUDcVzC6hoPsAPvA,17504031,chick-fil-a,430 S Gammon Rd,430.0,53719.0,43.058073,-89.503443,chick-fil-a,"423 S Gammon Rd, Madison, WI 53719",423.0,53719.0,43.0592095,-89.5027004
67677,bqNV9FU60H9BVPJ4kWptOA,17504034,subway,202 N Charter St,202.0,53715.0,43.0713331,-89.4059595,subway,"202 N Charter St, Madison, WI 53715",202.0,53715.0,43.0715,-89.4057
67696,3-HFGxmbzSax-NySJ_LzDg,17504036,vip,6718-6722 Odana Rd,6718.0,53719.0,43.0571089,-89.49836,vip asian cuisine,"6718 Odana Rd, Madison, WI 53719",6718.0,53719.0,43.0571089,-89.49836
67703,rLJsrXyY61bouCfH58PKIA,17504036,asian house,"1 Dempsey Rd, Ste 3",1.0,53714.0,43.0979594,-89.3171657,vip asian cuisine,"6718 Odana Rd, Madison, WI 53719",6718.0,53719.0,43.0571089,-89.49836
67735,bt0ZUJWmAJhjYmfPCzgRmQ,17504040,sol azteca fusion grill,1821 S Park St,1821.0,53713.0,43.0470342,-89.3939631,sol azteca,"1821 S Park St, Madison, WI 53713",1821.0,53713.0,43.0470342,-89.3939631
67744,DhMshA4a0t5wlOq7u0RiMw,17504041,subway,7011 Watts Rd,7011.0,53719.0,43.0498188,-89.5042226,subway,"7202 Watts Rd, Madison, WI 53719",7202.0,53719.0,43.0506,-89.5081
67770,CpPJ2UKAxDLwj95-HNFPHg,17504043,barriques market,"5957 McKee Rd, Ste 5",5957.0,53719.0,43.0149710513,-89.4576370192,hy vee - market grille,"2920 Fitchrona Rd, Fitchburg, WI 53719",2920.0,53719.0,43.0136763,-89.4797493
67825,h98IJqWW0wVxwoLV03Azfw,17504045,mod pizza,"2960 Cahill Main, Ste 103",2960.0,53711.0,43.0169302,-89.4228617,little caesars pizza,"1326 W Main, Sun Prairie, WI 53590",1326.0,53590.0,43.1793386,-89.2362063
